f0c0,f0c1,f1c0,f1c1
2.61438
0.854372
0.558413
0.364976
0.238546
0.155913
0.101904
0.0666037
0.0435318
0.0284522
0.0185962
0.0121544
0.00794404
0.00519218
0.00339358
0.00221803
0.00144969
0.000947508
0.000619284
0.000404757
0.000264542
0.000172894
0.00011299
7.38295e-05
4.82239e-05
3.1472e-05
2.04981e-05
1.32876e-05
8.51666e-06
5.30932e-06
3.07673e-06
1.40902e-06
0
-1.40902e-06
-3.07673e-06
-5.30932e-06
-8.51666e-06
-1.32876e-05
-2.04981e-05
-3.1472e-05
-4.82239e-05
-7.38295e-05
-0.00011299
-0.000172894
-0.000264542
-0.000404757
-0.000619284
-0.000947508
-0.00144969
-0.00221803
-0.00339358
-0.00519218
-0.00794404
-0.0121544
-0.0185962
-0.0284522
-0.0435318
-0.0666037
-0.101904
-0.155913
-0.238546
-0.364976
-0.558413
-0.854372
